4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 512.000000 low -512.000000 ftn 1.000000 3489.731142,3290.191662,3952.221532,4066.11859,5028.831284,3931.336812,5082.487782,3854.955543,4646.924253,4779.482655,4594.094557,3979.636217,4632.556129,3893.902777,4500.221066,3966.365349,3751.021504,4071.256907,4937.864507,2832.386483,3825.645751,4104.087285,3920.827422,3970.617012,5169.778068,4777.324248,5338.710109,3864.471647,3332.230988,3854.873003, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 2.000000 29664.114658,50733.63872,40444.3579,12811.78063,25428.20365,24807.82264,56752.99427,51315.8154,38980.70153,38421.32811,38650.36321,36574.3707,38858.58174,26487.81453,36602.06982,29469.60228,35163.19575,19837.20536,23580.30796,31518.94629,49736.75361,28678.17662,35600.53804,33223.02084,39439.78957,22293.6761,43938.38699,29682.3536,42122.60371,48942.99377, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 3.000000 14790969671.434170,26995749091,23838451060,2673700568,13085997914,16724660371,28111340198,29200251854,23725232254,12219525784,17544431834,18615021942,15003959267,13220748152,17543869178,9631989418,20564664584,8749818960,10843460864,14304409981,28428432740,10348498825,20466172896,17770809083,12524847647,1518155666,26992491624,11528213689,20556882354,33453978861, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 4.000000 267166.437195,460478.6999,365427.8846,116106.6519,227515.0771,225658.7189,509058.8971,459350.6423,350286.9867,346368.1875,347675.9249,331143.8805,350349.1551,238265.4867,325856.7123,262054.6995,318571.1822,178167.7339,211570.1665,282014.2624,448087.2435,261193.1057,317231.0337,297920.3566,353806.7628,198171.6448,395937.2413,269074.0866,379108.6645,439215.4963, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 5.000000 181.501190,276.750007,243.057393,81.112013,141.295321,156.127573,296.03476,293.538082,244.536425,181.557218,193.610213,225.720194,187.909113,165.644522,228.598943,184.560497,199.279735,122.192814,148.239228,172.397574,255.140642,151.697224,218.883442,193.986108,207.981478,88.999644,255.162054,141.361836,256.173899,274.219918, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 6.000000 -4.086680,-4.138357,-5.42471,-5.227197,-4.652907,-3.286754,-5.044969,-3.965997,-4.313633,-4.978473,-2.611639,-4.692023,-5.400522,-5.079367,-4.786515,-5.21905,-6.465381,-5.407086,-3.770661,-6.413596,-3.935891,-3.748183,-4.249567,-5.32081,-5.875982,-5.571604,-4.587556,-3.708098,-2.57632,-3.118744, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 7.000000 8.242114,-9.126408,16.416807,18.845604,2.856323,4.16494,-9.182696,9.914088,12.535105,17.757578,-2.822349,8.533196,9.59743,0.622405,14.159093,-4.699724,-4.45084,7.734404,-1.994478,23.323183,-15.519001,14.030272,18.784923,21.312296,9.282558,7.981817,24.440376,5.80784,27.910817,22.29065, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 8.000000 160.031966,233.383097,185.955603,96.88552,146.617404,153.212947,250.514934,248.959966,193.425113,198.960916,208.972329,204.653295,200.102652,159.059635,193.569683,176.010523,175.906272,132.013336,178.732399,170.023551,215.50186,184.098574,204.274491,188.650774,182.708153,128.450507,226.563943,163.938156,205.325652,222.997576, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 9.000000 168.431865,184.900881,175.741214,160.430389,181.306425,168.830441,191.034867,190.856766,190.579705,180.801937,180.941878,181.762163,189.112946,183.61485,189.101163,185.92373,183.216921,155.305915,180.359009,171.945618,187.069032,183.268541,186.082267,180.732425,175.397993,174.537991,195.431855,178.78599,186.494299,184.770725, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 10.000000 97.061380,881.71821,-607.557848,172.313846,265.43544,995.069656,-1087.237881,-1280.907512,1684.514562,-1047.239746,-1632.204031,-689.094479,2415.079999,161.429735,-1726.588107,183.356157,667.453085,262.489246,-636.954298,-73.17345,-294.06928,7.361627,-87.330411,-162.802423,-888.163273,-149.17693,69.888837,1081.103943,-190.907618,103.337114, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 11.000000 485.834357,-238.320171,-7.185537,197.832109,-695.126553,161.953999,1062.638351,872.200477,646.333944,183.204945,993.195654,-273.574652,240.430227,459.246645,-371.59556,-78.666364,-130.26634,540.398627,-669.79122,186.389921,-954.763463,-189.733359,-534.903304,-174.483853,-421.96918,442.139874,94.827713,-892.022894,489.142383,522.325755, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 12.000000 4.329065,3.564203,4.261241,4.48864,4.498607,4.328939,3.32071,4.286331,4.498317,4.50081,4.519484,4.435058,4.500253,4.400833,3.845237,4.243834,4.659572,4.638227,4.484476,4.78412,4.626992,4.042191,4.498902,4.499582,4.496572,4.543081,4.499973,4.501167,3.836102,4.376821, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 3.141593 low 0.000000 ftn 13.000000 -0.618331,-0.895188,-0.884271,-1.921705,-0.445301,-0.262566,-0.240034,-0.491812,-0.432634,-0.44665,-0.781033,-0.536918,-0.394969,-2.319216,-1.68326,-0.788944,-0.167789,-1.539043,-1.301226,-1.869015,-0.737359,-1.652725,-1.030103,-0.97582,-0.762184,-0.202727,-0.934292,-0.931767,-1.685377,-0.174975, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 14.000000 -0.154020,0,-0.093269,-0.000018,0,0.833014,0,0,0,0.000098,-0.013847,0,0,0.000033,0,0,0.000072,0.147749,0,-0.246893,-0.000017,0.000002,0.000094,0,0.000663,-0.000003,0,-0.001222,0,-0.000299, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 15.000000 1264792862.000000,1555817445,1747693767,178573062,599091818,714748103,1850920028,1653639133,1148383839,1109955623,1146389039,837202073,1002979344,517664438,1420137087,707759777,666973936,872066094,569593429,1122795943,1766780548,610932618,1071117491,753209041,1174726680,337140595,1465083031,254934978,1252316692,1431274194, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -10.000000 ftn 16.000000 7743.400704,6825.201791,22317.90957,7006.200706,4538.435662,12091.6618,21385.05957,11399.25264,10816.20364,14442.07954,19272.21077,13501.49983,12868.40754,16622.82465,13260.32603,7041.647682,11583.28783,6541.76704,10000.5428,11118.07237,9334.847021,19339.44093,12671.78817,8834.88011,17367.3115,8847.215063,14521.91567,13180.0318,14843.28567,10670.46671, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 17.000000 29702.500000,50578.5,40660.5,12882.5,25450.5,24808.5,56586.5,51326.5,39026.5,38256.5,38538.5,36630.5,38900.5,26548.5,36564.5,29462.5,35046.5,19934.5,23480.5,31470.5,49710.5,28668.5,35734.5,33260.5,39508.5,22298.5,43952.5,29902.5,42086.5,48944.5, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 18.000000 120.000000,360,260,0,550,10,400,680,20,360,540,30,430,40,90,40,440,130,20,650,900,600,260,510,570,330,290,150,390,80, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 512.000000 low -512.000000 ftn 1.000000 6779.922804,8018.340123,8960.168095,8937.443325,9426.406908,8573.730774,8526.458906,8466.586415,7822.278411,7770.25099,7929.733036,7891.444434,9947.102316,9203.181755,7187.103991,7625.7695,8965.07767,8716.33024,8168.268224,10641.8646,7811.705938,8442.936227,9413.652154,7448.240686,7961.335956,7655.486362,8315.176627,8510.586837,9443.168445,7441.353135, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 2.000000 80397.753378,53256.13853,50236.02629,108068.8097,77402.02964,75224.73391,65346.39628,66071.6721,55000.40111,55099.25425,78414.93023,68823.55887,61733.46567,73620.74059,91065.59747,62514.35507,55424.42588,70163.17286,66568.10272,77072.32442,52076.34042,68726.66735,67806.61463,77847.27152,51940.28166,57052.20293,57213.55155,83566.93184,55761.25461,71356.74084, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 3.000000 51924755360.274467,29909042613,29861508649,65864143843,46681146994,36443002711,28442210325,34819735335,29334128258,26867218370,41653884542,39544091621,30568283857,45160956075,62756080395,33820823684,26845589220,41511651010,31235207058,37788776623,22366616548,32102403342,42691937492,42685912026,29739359710,29241285988,29977289773,48427866221,26997827591,34826391074, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 4.000000 1455290.274195,963069.073,906347.5921,1936819.079,1393310.348,1357639.611,1177229.284,1175822.824,993477.8322,987168.8579,1418560.698,1230302.781,1103956.815,1330022.656,1636648.321,1126708.976,997043.8789,1259631.818,1185785.519,1393058.1,927956.2015,1242947.531,1220186.917,1385208.281,931658.5978,1043474.994,1030392.882,1518104.149,997511.3027,1275813.059, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 5.000000 498.619341,323.131116,296.351924,616.75916,484.674839,422.199748,353.457951,412.801858,323.251263,345.160692,434.377453,426.528454,347.318473,440.673326,562.075881,389.611386,325.378366,437.9613,408.140885,425.593076,300.819425,406.473241,424.138889,475.735505,325.594443,353.707024,337.371028,516.232067,319.721696,441.088261, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 6.000000 -8.919491,-11.52684,-7.596397,-9.672828,-9.995509,-7.115917,-10.815704,-10.256045,-12.30034,-10.601576,-7.823011,-10.332717,-12.060895,-8.651502,-6.395907,-9.14503,-9.172083,-10.657007,-11.792961,-12.04147,-7.639605,-9.861975,-10.405918,-9.489676,-11.363008,-7.787963,-12.065514,-10.086764,-10.804425,-9.029605, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 7.000000 -3.690651,35.545178,10.811587,-3.107625,36.919977,9.238858,9.034902,6.532019,4.113268,26.874689,1.087613,37.338508,11.927175,36.710932,49.894656,5.937314,-0.4576,18.84791,29.933415,22.998058,8.888497,7.285154,13.977399,36.36638,20.690381,7.572787,-4.845077,20.658253,37.019995,28.530933, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 8.000000 422.406276,300.462674,303.268327,533.692025,422.934038,427.833498,375.33133,391.594038,313.118863,369.432413,417.862396,411.092323,345.928189,417.149155,458.037719,407.732895,350.615856,409.308705,374.309963,420.225585,329.105982,422.324654,402.981528,421.876224,323.309661,354.513047,355.785466,437.139236,342.860028,410.506909, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 9.000000 374.787642,357.230018,366.399448,404.079328,393.011233,380.822604,391.135413,395.571783,353.640038,373.642348,391.611724,388.012752,371.264272,395.809282,391.652774,390.198842,374.478061,397.667447,378.477954,388.268083,385.700262,392.161154,367.724693,390.081794,361.979105,376.694168,369.362668,389.938666,367.50917,393.489198, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 10.000000 998.542686,-55.56563,1342.771065,-2495.915417,67.899148,-2046.733327,2430.795061,-1926.706267,935.644347,-460.159304,-139.091772,-206.919478,-548.163623,1667.507052,-540.796313,-245.771892,-601.060166,-1006.465791,-1665.62435,1233.010788,717.236328,1191.917816,-112.053066,-4409.642838,953.002356,319.593428,1165.607885,801.820384,2900.873828,-2251.36301, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 11.000000 24.148529,119.422218,-426.96537,1586.815132,1017.519623,881.709829,864.378061,-478.956944,368.075598,-639.442367,-1040.176705,-911.701175,-341.749824,-743.140748,1241.313372,20.043275,1742.729172,-416.467713,820.592249,536.733725,1799.793525,696.798705,-1182.344756,813.37685,-377.158519,610.682072,-382.216698,-1489.930518,1373.028536,461.241921, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 12.000000 7.694348,9.249844,9.325678,8.107039,9.499125,9.427591,9.400063,8.589075,9.688052,9.768598,9.169182,9.498484,9.539653,9.50114,8.712924,9.517993,6.771714,9.288095,9.075306,9.52744,9.493173,9.131761,8.565424,7.66407,6.583198,8.656174,8.801316,8.949148,8.825159,8.991549, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 3.141593 low 0.000000 ftn 13.000000 -0.827030,-1.898073,-1.281332,-0.250487,-1.813279,-3.019892,-1.654227,-2.998008,-2.565135,-2.403339,-1.403766,-2.397528,-1.433263,-1.140408,-3.488808,-0.200062,-2.67334,-2.033761,-1.703585,-1.033841,-2.366138,-3.071366,-1.629621,-0.666624,-3.24817,-1.47688,-2.493446,-1.080861,-1.912038,-2.820444, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 14.000000 -0.154020,-0.093288,0.832954,0,0.000098,-0.013847,0.000033,0,0.147474,-0.246893,-0.000015,0.000094,0.00066,-0.001222,-0.000299,0,-0.018904,-0.00015,0.005482,-0.000011,0.000071,0.018924,-0.111161,-0.000109,-0.712404,0.000339,-0.126631,0.109208,-0.014218,0, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 15.000000 1536782014.000000,-2147483648,-1426774125,1567650863,790165624,-649526178,-1554681618,-897372557,-2147483648,-1911935261,-1090094519,-680255067,-2147483648,-1550240802,1754004553,-2147483494,-1936238175,-501395582,-2147483648,255030361,-2114322363,-1633433731,-1487925945,-2147483648,-2094780577,-2147483648,-2141006720,-1311581201,-2121190473,731239696, 
time: 0.015000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -10.000000 ftn 16.000000 14573.755807,29483.95969,18947.70496,34937.68435,36429.04691,35581.29038,34206.80385,20291.80145,17704.91163,26750.14267,31437.92844,20374.82353,24210.95255,29203.38038,31271.24584,16169.43088,29064.21816,24005.05333,24926.18852,33705.67959,25538.68208,9590.188639,37469.10905,24043.25919,13156.38715,21927.79332,14138.93096,36976.04038,30293.70189,41811.87356, 
time: 0.002000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 17.000000 80281.000000,53543,50259,107913,77283,75169,65449,66027,54981,54951,78379,68995,61807,73855,91031,62741,55455,69983,66533,77267,52111,68855,67777,78045,51953,57309,57305,83499,55827,70919, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 18.000000 240.000000,520,1100,800,40,1080,860,180,880,40,1800,520,1140,580,780,140,260,40,100,1660,1340,740,120,320,20,160,1020,600,20,460, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 512.000000 low -512.000000 ftn 1.000000 10732.144336,13026.28669,13584.36758,13353.21343,13026.67997,11788.64376,11595.89674,11995.53172,15285.81243,11051.57564,12278.88645,13028.29096,13219.52913,13402.30963,13055.61035,12249.21872,12255.33879,11676.66015,13734.49836,11660.61005,11754.24837,13185.64468,11823.81942,12260.0802,14273.79768,11156.73877,14545.49746,12526.10797,12646.64155,12878.23101, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 2.000000 120842.111279,63047.80692,147049.5112,113646.062,101948.4661,84470.00339,104836.0079,97501.73549,105671.8527,120747.9511,92371.92383,95730.02998,98847.59292,96869.17464,120054.647,94325.90646,85580.83823,80625.1979,119757.3137,90927.61363,89234.2741,123111.4987,89738.7994,90288.02988,114035.0088,115610.517,114027.9014,113113.5243,113996.3357,122301.541, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 3.000000 79297497275.883728,34129394454,91318439334,62047945781,46981107178,43735796502,64687170352,49949997262,61497774366,74464133432,42852834205,50993481563,58083934063,55129485724,61649958137,48816687476,49941822048,41491463663,63861160840,46703959982,45242113801,66156119555,45172231307,41462384310,55780214709,71462623237,74777649290,57103767370,82805645486,70880868599, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 4.000000 3279219.065058,1707841.344,3956089.578,3075563.979,2743414.063,2276380.847,2825015.017,2629033.488,2843746.947,3262194.742,2484860.018,2590216.992,2652930.899,2607268.832,3251326.644,2521187.449,2314300.269,2193989.443,3252586.271,2434556.496,2416767.375,3329077.921,2433070.624,2454989.528,3082551.008,3103905.746,3091004.425,3055813.454,3092417.816,3274689.643, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 5.000000 751.396570,394.994098,860.388545,651.66704,582.220888,528.31498,656.015398,581.86099,621.933391,710.399351,576.221191,570.534686,609.888038,591.850993,727.273115,580.144508,535.847917,497.195423,742.421949,567.08596,551.438291,756.632022,505.086135,564.676834,667.412935,723.267626,712.248465,674.545147,712.695298,761.678243, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 6.000000 -15.044106,-13.50157,-14.696212,-12.461808,-16.019523,-17.956253,-15.178011,-15.066807,-17.355164,-10.792796,-14.285546,-13.7713,-19.415642,-12.80294,-14.434316,-15.767299,-15.559568,-15.311657,-15.350634,-15.20056,-14.131101,-11.23241,-14.003157,-15.466914,-16.880795,-15.890511,-14.132151,-17.778072,-15.287976,-14.921367, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 7.000000 13.358174,26.064951,7.558345,28.725508,28.351308,4.738302,18.156557,49.44013,35.116788,54.693759,15.654673,13.892115,43.681836,16.218671,4.80306,56.330512,25.561681,2.914899,47.264809,38.608989,37.42646,63.108,27.031525,9.66473,40.876663,-6.533708,39.938352,4.954736,47.352455,-8.587789, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 8.000000 626.247641,421.690854,739.219167,657.896218,581.136228,516.036666,614.352415,602.365753,596.628662,637.295288,579.03054,586.580441,580.363113,586.751646,684.05129,566.481666,524.802106,529.959533,653.19039,549.550635,529.382957,667.225141,546.373569,591.901237,620.488229,668.915316,620.618582,598.803762,623.929788,630.801703, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 32.000000 low -32.000000 ftn 9.000000 571.247406,548.414675,615.471773,583.703269,600.251621,561.373969,582.303785,587.258345,588.552641,588.555743,580.400248,597.016861,577.656809,597.356891,602.43178,566.074269,565.608042,562.156752,592.515991,576.668305,582.562268,604.500465,574.469232,583.319582,606.099846,600.465363,598.940215,593.233436,580.209319,605.728266, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 10.000000 680.898503,1301.433994,-519.589973,-3149.279502,963.51652,1045.948581,-1304.188512,-345.156386,-62.403206,547.940294,-631.685068,-944.793546,-1979.295382,3294.84955,1692.425969,-5960.574944,688.362252,1603.530637,2965.787121,-1594.46786,-2627.566826,1764.721861,925.457163,-1175.638975,1829.75485,-1853.574041,-1690.07972,1890.310788,-1287.870474,1062.557176, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 500.000000 low -500.000000 ftn 11.000000 95.699184,-485.332004,2227.621903,1104.040584,465.217989,536.172406,-1649.725682,-1213.132714,-485.041931,271.269816,638.368555,511.814964,858.442537,1423.62813,454.957016,-435.47352,-330.055954,147.950142,-929.475286,472.966048,-1693.614065,-1721.474784,-601.080043,-956.790746,515.583315,-1087.765947,-1139.559262,237.591802,1835.827177,899.295374, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 12.000000 12.454553,14.467136,13.105373,13.268027,13.745321,14.419817,14.895758,14.030004,14.539623,13.715105,11.968303,14.109646,12.686784,14.515029,13.279952,11.207846,11.387209,13.149573,13.656627,13.992891,14.390784,13.521372,12.792802,13.097395,12.371597,13.661991,14.506877,14.467554,14.146144,14.460726, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 3.141593 low 0.000000 ftn 13.000000 -1.906131,-4.854025,-0.415117,-1.642953,-1.968996,-2.049227,-2.673609,-3.479241,-2.06432,-1.965069,-0.451643,-3.300538,-2.485408,-4.456358,-3.764141,-3.888461,-4.037718,-2.53821,-1.766599,-2.666676,-4.494392,-3.552523,-4.683999,-4.837985,-3.006745,-3.628665,-2.789007,-2.750332,-2.163708,-4.313443, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 30.000000 low -30.000000 ftn 14.000000 -0.247289,0.832936,0,-0.013749,0.000033,0.147474,-0.24691,0.00008,0.00066,-0.001521,-0.018904,-0.000454,0.005472,0.000071,0.018924,-0.11127,-0.712404,-0.126292,0.097876,-0.002886,-0.005722,0,0.000639,-0.026065,0.002076,-0.041068,0.042889,0.020692,0.076539,0.001008, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 15.000000 -2147483648.000000,1922916033,-2147483648,292417207,120462051,-2147483648,2081233462,-543483760,24710927,2010990870,-2147483648,-1114929148,1854204556,1920371164,-2147483648,-2147483648,-2084247036,-2137597811,-2147483648,406175308,1993959244,1654182924,1001662591,-2147483648,-987506208,-329045544,2126919291,584145359,-2147285578,-2147483648, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -10.000000 ftn 16.000000 36882.021063,28608.82503,35506.78558,45103.40839,35183.40712,24756.36596,28757.70165,39777.17199,33875.55667,49324.09211,24556.2932,37850.98892,45600.82516,40968.84627,27572.7604,32994.75906,21545.76381,22680.9122,70371.55676,61671.4858,29446.09161,33413.56856,39988.06215,23104.5598,50684.45925,50704.67852,44260.17101,55603.62353,35346.68315,73933.1336, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 17.000000 120941.500000,63141.5,146939.5,113425.5,102013.5,84443.5,104661.5,97663.5,105759.5,120933.5,92587.5,95591.5,98841.5,97069.5,120273.5,94403.5,85671.5,80895.5,119879.5,90365.5,89323.5,123375.5,89667.5,90557.5,114013.5,115275.5,113759.5,113265.5,114199.5,122507.5, 
time: 0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
high 100.000000 low -100.000000 ftn 18.000000 360.000000,0,1200,1080,1290,120,60,1800,1710,450,210,1710,150,1470,1110,180,30,660,900,30,330,0,2790,180,2190,90,300,1860,270,570, 
time: 0.016000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
